"";"Datum";"bula";"Bevölkerung";"EingetrageneImpfungen";"Teilgeimpfte";"Vollimmunisierte";"Datum_minus7";"vollimmun_minus7";"delta_vollimm";"vollimm_jeTag_last7";"DeltaNonImmBev";"dauerDeltaNonimmBev";"TagErreichenImmunquote"
"1";"2021-02-09";"Burgenland";294436;9248;6656;2592;"2021-02-02";619;1973;281,857142857143;203513;722;"2023-02-01"
"2";"2021-02-09";"Kärnten";561293;24375;16240;8135;"2021-02-02";1436;6699;957;384770;402;"2022-03-18"
"3";"2021-02-09";"Niederösterreich";1684287;60543;44019;16524;"2021-02-02";5203;11321;1617,28571428571;1162477;719;"2023-01-29"
"4";"2021-02-09";"Oberösterreich";1490279;55250;44155;11095;"2021-02-02";1045;10050;1435,71428571429;1032100;719;"2023-01-29"
"5";"2021-02-09";"Salzburg";558410;15856;10624;5232;"2021-02-02";1429;3803;543,285714285714;385655;710;"2023-01-20"
"6";"2021-02-09";"Steiermark";1246395;27044;20311;6733;"2021-02-02";837;5896;842,285714285714;865743;1028;"2023-12-04"
"7";"2021-02-09";"Tirol";757634;20151;14637;5514;"2021-02-02";392;5122;731,714285714286;524830;717;"2023-01-27"
"8";"2021-02-09";"Vorarlberg";397139;15283;11192;4091;"2021-02-02";3646;445;63,5714285714286;273906;4309;"2032-11-27"
"9";"2021-02-09";"Wien";1911191;66694;47758;18936;"2021-02-02";4455;14481;2068,71428571429;1318898;638;"2022-11-09"
"10";"2021-02-08";"Burgenland";294436;8942;6583;2359;"2021-02-01";369;1990;284,285714285714;203746;717;"2023-01-26"
"11";"2021-02-08";"Kärnten";561293;23475;15467;8008;"2021-02-01";1360;6648;949,714285714286;384897;405;"2022-03-20"
"12";"2021-02-08";"Niederösterreich";1684287;58412;43008;15404;"2021-02-01";3887;11517;1645,28571428571;1163597;707;"2023-01-16"
"13";"2021-02-08";"Oberösterreich";1490279;55388;44583;10805;"2021-02-01";952;9853;1407,57142857143;1032390;733;"2023-02-11"
"14";"2021-02-08";"Salzburg";558410;14996;10276;4720;"2021-02-01";1019;3701;528,714285714286;386167;730;"2023-02-08"
"15";"2021-02-08";"Steiermark";1246395;25204;19635;5569;"2021-02-01";504;5065;723,571428571429;866907;1198;"2024-05-21"
"16";"2021-02-08";"Tirol";757634;19393;14344;5049;"2021-02-01";371;4678;668,285714285714;525295;786;"2023-04-05"
"17";"2021-02-08";"Vorarlberg";397139;15110;11150;3960;"2021-02-01";3579;381;54,4285714285714;274037;5035;"2034-11-22"
"18";"2021-02-08";"Wien";1911191;62277;47016;15261;"2021-02-01";3825;11436;1633,71428571429;1322573;810;"2023-04-29"
"19";"2021-02-07";"Burgenland";294436;8833;6580;2253;"2021-01-31";336;1917;273,857142857143;203852;744;"2023-02-21"
"20";"2021-02-07";"Kärnten";561293;22744;15430;7314;"2021-01-31";1359;5955;850,714285714286;385591;453;"2022-05-06"
"21";"2021-02-07";"Niederösterreich";1684287;57746;42792;14954;"2021-01-31";3710;11244;1606,28571428571;1164047;725;"2023-02-02"
"22";"2021-02-07";"Oberösterreich";1490279;55330;44560;10770;"2021-01-31";948;9822;1403,14285714286;1032425;736;"2023-02-13"
"23";"2021-02-07";"Salzburg";558410;14776;10212;4564;"2021-01-31";955;3609;515,571428571429;386323;749;"2023-02-26"
"24";"2021-02-07";"Steiermark";1246395;24799;19551;5248;"2021-01-31";485;4763;680,428571428571;867228;1275;"2024-08-05"
"25";"2021-02-07";"Tirol";757634;18605;14100;4505;"2021-01-31";357;4148;592,571428571429;525839;887;"2023-07-14"
"26";"2021-02-07";"Vorarlberg";397139;13998;10040;3958;"2021-01-31";3248;710;101,428571428571;274039;2702;"2028-07-02"
"27";"2021-02-07";"Wien";1911191;60029;46974;13055;"2021-01-31";3809;9246;1320,85714285714;1324779;1003;"2023-11-07"
"28";"2021-02-06";"Burgenland";294436;8565;6520;2045;"2021-01-30";292;1753;250,428571428571;204060;815;"2023-05-02"
"29";"2021-02-06";"Kärnten";561293;21533;15369;6164;"2021-01-30";1358;4806;686,571428571429;386741;563;"2022-08-23"
"30";"2021-02-06";"Niederösterreich";1684287;55936;41451;14485;"2021-01-30";3347;11138;1591,14285714286;1164516;732;"2023-02-08"
"31";"2021-02-06";"Oberösterreich";1490279;55148;44546;10602;"2021-01-30";941;9661;1380,14285714286;1032593;748;"2023-02-24"
"32";"2021-02-06";"Salzburg";558410;14716;10200;4516;"2021-01-30";853;3663;523,285714285714;386371;738;"2023-02-14"
"33";"2021-02-06";"Steiermark";1246395;24332;19409;4923;"2021-01-30";344;4579;654,142857142857;867553;1326;"2024-09-24"
"34";"2021-02-06";"Tirol";757634;18170;13921;4249;"2021-01-30";345;3904;557,714285714286;526095;943;"2023-09-07"
"35";"2021-02-06";"Vorarlberg";397139;13808;10010;3798;"2021-01-30";2301;1497;213,857142857143;274199;1282;"2024-08-11"
"36";"2021-02-06";"Wien";1911191;58059;46718;11341;"2021-01-30";3770;7571;1081,57142857143;1326493;1226;"2024-06-16"
"37";"2021-02-05";"Burgenland";294436;8100;6436;1664;"2021-01-29";108;1556;222,285714285714;204441;920;"2023-08-14"
"38";"2021-02-05";"Kärnten";561293;21016;14956;6060;"2021-01-29";361;5699;814,142857142857;386845;475;"2022-05-26"
"39";"2021-02-05";"Niederösterreich";1684287;52969;39850;13119;"2021-01-29";2432;10687;1526,71428571429;1165882;764;"2023-03-11"
"40";"2021-02-05";"Oberösterreich";1490279;49841;42740;7101;"2021-01-29";597;6504;929,142857142857;1036094;1115;"2024-02-25"
"41";"2021-02-05";"Salzburg";558410;13248;9789;3459;"2021-01-29";490;2969;424,142857142857;387428;913;"2023-08-07"
"42";"2021-02-05";"Steiermark";1246395;22696;18741;3955;"2021-01-29";49;3906;558;868521;1556;"2025-05-11"
"43";"2021-02-05";"Tirol";757634;16901;13526;3375;"2021-01-29";102;3273;467,571428571429;526969;1127;"2024-03-08"
"44";"2021-02-05";"Vorarlberg";397139;13683;9912;3771;"2021-01-29";646;3125;446,428571428571;274226;614;"2022-10-12"
"45";"2021-02-05";"Wien";1911191;54375;46210;8165;"2021-01-29";2372;5793;827,571428571429;1329669;1607;"2025-07-01"
"46";"2021-02-04";"Burgenland";294436;7894;6354;1540;"2021-01-28";86;1454;207,714285714286;204565;985;"2023-10-17"
"47";"2021-02-04";"Kärnten";561293;19469;14787;4682;"2021-01-28";332;4350;621,428571428571;388223;625;"2022-10-22"
"48";"2021-02-04";"Niederösterreich";1684287;49607;38876;10731;"2021-01-28";2160;8571;1224,42857142857;1168270;954;"2023-09-16"
"49";"2021-02-04";"Oberösterreich";1490279;46726;42248;4478;"2021-01-28";310;4168;595,428571428571;1038717;1744;"2025-11-14"
"50";"2021-02-04";"Salzburg";558410;12125;9431;2694;"2021-01-28";173;2521;360,142857142857;388193;1078;"2024-01-18"
"51";"2021-02-04";"Steiermark";1246395;20546;18130;2416;"2021-01-28";44;2372;338,857142857143;870060;2568;"2028-02-16"
"52";"2021-02-04";"Tirol";757634;15664;13270;2394;"2021-01-28";100;2294;327,714285714286;527950;1611;"2025-07-04"
"53";"2021-02-04";"Vorarlberg";397139;13654;9908;3746;"2021-01-28";646;3100;442,857142857143;274251;619;"2022-10-16"
"54";"2021-02-04";"Wien";1911191;52556;45908;6648;"2021-01-28";1782;4866;695,142857142857;1331186;1915;"2026-05-04"
"55";"2021-02-03";"Burgenland";294436;7505;6275;1230;"2021-01-27";86;1144;163,428571428571;204875;1254;"2024-07-11"
"56";"2021-02-03";"Kärnten";561293;17433;14422;3011;"2021-01-27";327;2684;383,428571428571;389894;1017;"2023-11-17"
"57";"2021-02-03";"Niederösterreich";1684287;45574;37238;8336;"2021-01-27";1978;6358;908,285714285714;1170665;1289;"2024-08-15"
"58";"2021-02-03";"Oberösterreich";1490279;43053;41872;1181;"2021-01-27";88;1093;156,142857142857;1042014;6673;"2039-05-13"
"59";"2021-02-03";"Salzburg";558410;11022;8913;2109;"2021-01-27";107;2002;286;388778;1359;"2024-10-24"
"60";"2021-02-03";"Steiermark";1246395;19233;17692;1541;"2021-01-27";42;1499;214,142857142857;870935;4067;"2032-03-24"
"61";"2021-02-03";"Tirol";757634;14242;12826;1416;"2021-01-27";97;1319;188,428571428571;528928;2807;"2028-10-11"
"62";"2021-02-03";"Vorarlberg";397139;13561;9904;3657;"2021-01-27";642;3015;430,714285714286;274340;637;"2022-11-02"
"63";"2021-02-03";"Wien";1911191;50897;45145;5752;"2021-01-27";1759;3993;570,428571428571;1332082;2335;"2027-06-27"
"64";"2021-02-02";"Burgenland";294436;6706;6087;619;"2021-01-26";85;534;76,2857142857143;205486;2694;"2028-06-19"
"65";"2021-02-02";"Kärnten";561293;15270;13834;1436;"2021-01-26";18;1418;202,571428571429;391469;1932;"2026-05-19"
"66";"2021-02-02";"Niederösterreich";1684287;40743;35540;5203;"2021-01-26";1905;3298;471,142857142857;1173798;2491;"2027-11-29"
"67";"2021-02-02";"Oberösterreich";1490279;42788;41743;1045;"2021-01-26";81;964;137,714285714286;1042150;7567;"2041-10-22"
"68";"2021-02-02";"Salzburg";558410;10068;8639;1429;"2021-01-26";107;1322;188,857142857143;389458;2062;"2026-09-26"
"69";"2021-02-02";"Steiermark";1246395;18008;17171;837;"2021-01-26";38;799;114,142857142857;871639;7636;"2041-12-30"
"70";"2021-02-02";"Tirol";757634;12946;12554;392;"2021-01-26";97;295;42,1428571428571;529952;12575;"2055-07-09"
"71";"2021-02-02";"Vorarlberg";397139;13549;9903;3646;"2021-01-26";268;3378;482,571428571429;274351;569;"2022-08-25"
"72";"2021-02-02";"Wien";1911191;48910;44455;4455;"2021-01-26";1747;2708;386,857142857143;1333379;3447;"2030-07-12"
"73";"2021-02-01";"Burgenland";294436;6269;5900;369;"2021-01-25";83;286;40,8571428571429;205736;5035;"2034-11-15"
"74";"2021-02-01";"Kärnten";561293;14971;13611;1360;"2021-01-25";18;1342;191,714285714286;391545;2042;"2026-09-05"
"75";"2021-02-01";"Niederösterreich";1684287;38431;34544;3887;"2021-01-25";1875;2012;287,428571428571;1175114;4088;"2032-04-12"
"76";"2021-02-01";"Oberösterreich";1490279;42580;41628;952;"2021-01-25";81;871;124,428571428571;1042243;8376;"2044-01-08"
"77";"2021-02-01";"Salzburg";558410;9079;8060;1019;"2021-01-25";100;919;131,285714285714;389868;2970;"2029-03-21"
"78";"2021-02-01";"Steiermark";1246395;17109;16605;504;"2021-01-25";38;466;66,5714285714286;871972;13098;"2056-12-12"
"79";"2021-02-01";"Tirol";757634;12571;12200;371;"2021-01-25";96;275;39,2857142857143;529973;13490;"2058-01-08"
"80";"2021-02-01";"Vorarlberg";397139;13479;9900;3579;"2021-01-25";268;3311;473;274418;580;"2022-09-04"
"81";"2021-02-01";"Wien";1911191;47856;44031;3825;"2021-01-25";1747;2078;296,857142857143;1334009;4494;"2033-05-23"
"82";"2021-01-31";"Burgenland";294436;6232;5896;336;"2021-01-24";83;253;36,1428571428571;205769;5693;"2036-09-02"
"83";"2021-01-31";"Kärnten";561293;14967;13608;1359;"2021-01-24";16;1343;191,857142857143;391546;2041;"2026-09-03"
"84";"2021-01-31";"Niederösterreich";1684287;38210;34500;3710;"2021-01-24";1860;1850;264,285714285714;1175291;4447;"2033-04-05"
"85";"2021-01-31";"Oberösterreich";1490279;42237;41289;948;"2021-01-24";81;867;123,857142857143;1042247;8415;"2044-02-15"
"86";"2021-01-31";"Salzburg";558410;9005;8050;955;"2021-01-24";100;855;122,142857142857;389932;3192;"2029-10-28"
"87";"2021-01-31";"Steiermark";1246395;16619;16134;485;"2021-01-24";38;447;63,8571428571429;871991;13655;"2058-06-21"
"88";"2021-01-31";"Tirol";757634;12269;11912;357;"2021-01-24";96;261;37,2857142857143;529987;14214;"2060-01-01"
"89";"2021-01-31";"Vorarlberg";397139;13133;9885;3248;"2021-01-24";268;2980;425,714285714286;274749;645;"2022-11-07"
"90";"2021-01-31";"Wien";1911191;47826;44017;3809;"2021-01-24";1747;2062;294,571428571429;1334025;4529;"2033-06-26"
"91";"2021-01-30";"Burgenland";294436;6174;5882;292;"2021-01-23";83;209;29,8571428571429;205813;6893;"2039-12-15"
"92";"2021-01-30";"Kärnten";561293;14966;13608;1358;"2021-01-23";13;1345;192,142857142857;391547;2038;"2026-08-30"
"93";"2021-01-30";"Niederösterreich";1684287;37617;34270;3347;"2021-01-23";1819;1528;218,285714285714;1175654;5386;"2035-10-30"
"94";"2021-01-30";"Oberösterreich";1490279;41139;40198;941;"2021-01-23";80;861;123;1042254;8474;"2044-04-13"
"95";"2021-01-30";"Salzburg";558410;8885;8032;853;"2021-01-23";100;753;107,571428571429;390034;3626;"2031-01-04"
"96";"2021-01-30";"Steiermark";1246395;16322;15978;344;"2021-01-23";38;306;43,7142857142857;872132;19951;"2075-09-15"
"97";"2021-01-30";"Tirol";757634;12224;11879;345;"2021-01-23";96;249;35,5714285714286;529999;14900;"2061-11-16"
"98";"2021-01-30";"Vorarlberg";397139;12083;9782;2301;"2021-01-23";267;2034;290,571428571429;275696;949;"2023-09-06"
"99";"2021-01-30";"Wien";1911191;47769;43999;3770;"2021-01-23";1747;2023;289;1334064;4616;"2033-09-20"
"100";"2021-01-29";"Burgenland";294436;5943;5835;108;"2021-01-22";73;35;5;205997;41199;"2133-11-17"
"101";"2021-01-29";"Kärnten";561293;13555;13194;361;"2021-01-22";13;348;49,7142857142857;392544;7896;"2042-09-12"
"102";"2021-01-29";"Niederösterreich";1684287;35296;32864;2432;"2021-01-22";1469;963;137,571428571429;1176569;8552;"2044-06-29"
"103";"2021-01-29";"Oberösterreich";1490279;36481;35884;597;"2021-01-22";77;520;74,2857142857143;1042598;14035;"2059-07-04"
"104";"2021-01-29";"Salzburg";558410;7988;7498;490;"2021-01-22";100;390;55,7142857142857;390397;7007;"2040-04-06"
"105";"2021-01-29";"Steiermark";1246395;15327;15278;49;"2021-01-22";38;11;1,57142857142857;872427;555181;"3541-02-11"
"106";"2021-01-29";"Tirol";757634;11175;11073;102;"2021-01-22";96;6;0,857142857142857;530242;618616;"3714-10-17"
"107";"2021-01-29";"Vorarlberg";397139;10424;9778;646;"2021-01-22";267;379;54,1428571428571;277351;5123;"2035-02-08"
"108";"2021-01-29";"Wien";1911191;45230;42858;2372;"2021-01-22";1407;965;137,857142857143;1335462;9687;"2047-08-08"
"109";"2021-01-28";"Burgenland";294436;5609;5523;86;"2021-01-21";73;13;1,85714285714286;206019;110933;"2324-10-20"
"110";"2021-01-28";"Kärnten";561293;13250;12918;332;"2021-01-21";13;319;45,5714285714286;392573;8614;"2044-08-29"
"111";"2021-01-28";"Niederösterreich";1684287;33326;31166;2160;"2021-01-21";1174;986;140,857142857143;1176841;8355;"2043-12-14"
"112";"2021-01-28";"Oberösterreich";1490279;33186;32876;310;"2021-01-21";74;236;33,7142857142857;1042885;30933;"2105-10-08"
"113";"2021-01-28";"Salzburg";558410;7100;6927;173;"2021-01-21";100;73;10,4285714285714;390714;37466;"2123-08-28"
"114";"2021-01-28";"Steiermark";1246395;13970;13926;44;"2021-01-21";36;8;1,14285714285714;872432;763378;"4111-02-19"
"115";"2021-01-28";"Tirol";757634;9485;9385;100;"2021-01-21";96;4;0,571428571428571;530244;927927;"4561-08-27"
"116";"2021-01-28";"Vorarlberg";397139;10228;9582;646;"2021-01-21";267;379;54,1428571428571;277351;5123;"2035-02-07"
"117";"2021-01-28";"Wien";1911191;43285;41503;1782;"2021-01-21";1381;401;57,2857142857143;1336052;23323;"2084-12-06"
"118";"2021-01-27";"Burgenland";294436;5400;5314;86;"2021-01-20";48;38;5,42857142857143;206019;37951;"2124-12-24"
"119";"2021-01-27";"Kärnten";561293;12993;12666;327;"2021-01-20";12;315;45;392578;8724;"2044-12-16"
"120";"2021-01-27";"Niederösterreich";1684287;31561;29583;1978;"2021-01-20";718;1260;180;1177023;6539;"2038-12-23"
"121";"2021-01-27";"Oberösterreich";1490279;30826;30738;88;"2021-01-20";17;71;10,1428571428571;1043107;102842;"2302-08-25"
"122";"2021-01-27";"Salzburg";558410;6802;6695;107;"2021-01-20";87;20;2,85714285714286;390780;136773;"2395-07-19"
"123";"2021-01-27";"Steiermark";1246395;13377;13335;42;"2021-01-20";33;9;1,28571428571429;872434;678560;"3878-11-28"
"124";"2021-01-27";"Tirol";757634;8590;8493;97;"2021-01-20";95;2;0,285714285714286;530247;1855864;"7102-04-05"
