"";"Datum";"bula";"Bevölkerung";"EingetrageneImpfungen";"Teilgeimpfte";"Vollimmunisierte";"Datum_minus7";"vollimmun_minus7";"delta_vollimm";"vollimm_jeTag_last7";"DeltaNonImmBev";"dauerDeltaNonimmBev";"TagErreichenImmunquote"
"125";"2021-01-27";"Vorarlberg";397139;10062;9420;642;"2021-01-20";266;376;53,7142857142857;277355;5164;"2035-03-19"
"126";"2021-01-27";"Wien";1911191;39374;37615;1759;"2021-01-20";731;1028;146,857142857143;1336075;9098;"2045-12-25"
"127";"2021-01-26";"Burgenland";294436;5184;5099;85;"2021-01-19";6;79;11,2857142857143;206020;18255;"2071-01-19"
"128";"2021-01-26";"Kärnten";561293;12626;12608;18;"2021-01-19";10;8;1,14285714285714;392887;343776;"2962-04-19"
"129";"2021-01-26";"Niederösterreich";1684287;30203;28298;1905;"2021-01-19";260;1645;235;1177096;5009;"2034-10-14"
"130";"2021-01-26";"Oberösterreich";1490279;28687;28606;81;"2021-01-19";11;70;10;1043114;104311;"2306-09-01"
"131";"2021-01-26";"Salzburg";558410;6670;6563;107;"2021-01-19";86;21;3;390780;130260;"2377-09-17"
"132";"2021-01-26";"Steiermark";1246395;12545;12507;38;"2021-01-19";5;33;4,71428571428571;872438;185063;"2527-10-04"
"133";"2021-01-26";"Tirol";757634;7846;7749;97;"2021-01-19";2;95;13,5714285714286;530247;39071;"2128-01-17"
"134";"2021-01-26";"Vorarlberg";397139;9531;9263;268;"2021-01-19";266;2;0,285714285714286;277729;972052;"4682-06-17"
"135";"2021-01-26";"Wien";1911191;37641;35894;1747;"2021-01-19";388;1359;194,142857142857;1336087;6882;"2039-11-30"
"136";"2021-01-25";"Burgenland";294436;4931;4848;83;"2021-01-18";2;81;11,5714285714286;206022;17804;"2069-10-24"
"137";"2021-01-25";"Kärnten";561293;12622;12604;18;"2021-01-18";10;8;1,14285714285714;392887;343776;"2962-04-18"
"138";"2021-01-25";"Niederösterreich";1684287;24622;22747;1875;"2021-01-18";10;1865;266,428571428571;1177126;4418;"2033-03-01"
"139";"2021-01-25";"Oberösterreich";1490279;27949;27868;81;"2021-01-18";10;71;10,1428571428571;1043114;102842;"2302-08-23"
"140";"2021-01-25";"Salzburg";558410;6316;6216;100;"2021-01-18";1;99;14,1428571428571;390787;27631;"2096-09-19"
"141";"2021-01-25";"Steiermark";1246395;11604;11566;38;"2021-01-18";0;38;5,42857142857143;872438;160712;"2461-01-30"
"142";"2021-01-25";"Tirol";757634;7277;7181;96;"2021-01-18";2;94;13,4285714285714;530248;39487;"2129-03-07"
"143";"2021-01-25";"Vorarlberg";397139;9526;9258;268;"2021-01-18";266;2;0,285714285714286;277729;972052;"4682-06-16"
"144";"2021-01-25";"Wien";1911191;36503;34756;1747;"2021-01-18";3;1744;249,142857142857;1336087;5363;"2035-10-02"
"145";"2021-01-24";"Burgenland";294436;4931;4848;83;"2021-01-17";0;83;11,8571428571429;206022;17375;"2068-08-20"
"146";"2021-01-24";"Kärnten";561293;12014;11998;16;"2021-01-17";0;16;2,28571428571429;392889;171889;"2491-09-06"
"147";"2021-01-24";"Niederösterreich";1684287;24391;22531;1860;"2021-01-17";0;1860;265,714285714286;1177141;4430;"2033-03-12"
"148";"2021-01-24";"Oberösterreich";1490279;27466;27385;81;"2021-01-17";0;81;11,5714285714286;1043114;90146;"2267-11-17"
"149";"2021-01-24";"Salzburg";558410;6316;6216;100;"2021-01-17";0;100;14,2857142857143;390787;27355;"2095-12-17"
"150";"2021-01-24";"Steiermark";1246395;11262;11224;38;"2021-01-17";0;38;5,42857142857143;872438;160712;"2461-01-29"
"151";"2021-01-24";"Tirol";757634;7132;7036;96;"2021-01-17";0;96;13,7142857142857;530248;38664;"2126-12-04"
"152";"2021-01-24";"Vorarlberg";397139;9525;9257;268;"2021-01-17";0;268;38,2857142857143;277729;7254;"2040-12-04"
"153";"2021-01-24";"Wien";1911191;36501;34754;1747;"2021-01-17";0;1747;249,571428571429;1336087;5354;"2035-09-22"
"154";"2021-01-23";"Burgenland";294436;4905;4822;83;"2021-01-16";0;83;11,8571428571429;206022;17375;"2068-08-19"
"155";"2021-01-23";"Kärnten";561293;11027;11014;13;"2021-01-16";0;13;1,85714285714286;392892;211557;"2600-04-15"
"156";"2021-01-23";"Niederösterreich";1684287;24142;22323;1819;"2021-01-16";0;1819;259,857142857143;1177182;4530;"2033-06-19"
"157";"2021-01-23";"Oberösterreich";1490279;26854;26774;80;"2021-01-16";0;80;11,4285714285714;1043115;91273;"2270-12-17"
"158";"2021-01-23";"Salzburg";558410;6104;6004;100;"2021-01-16";0;100;14,2857142857143;390787;27355;"2095-12-16"
"159";"2021-01-23";"Steiermark";1246395;10978;10940;38;"2021-01-16";0;38;5,42857142857143;872438;160712;"2461-01-28"
"160";"2021-01-23";"Tirol";757634;6596;6500;96;"2021-01-16";0;96;13,7142857142857;530248;38664;"2126-12-03"
"161";"2021-01-23";"Vorarlberg";397139;9458;9191;267;"2021-01-16";0;267;38,1428571428571;277730;7281;"2040-12-30"
"162";"2021-01-23";"Wien";1911191;36284;34537;1747;"2021-01-16";0;1747;249,571428571429;1336087;5354;"2035-09-21"
"163";"2021-01-22";"Burgenland";294436;4318;4245;73;"2021-01-15";0;73;10,4285714285714;206032;19756;"2075-02-24"
"164";"2021-01-22";"Kärnten";561293;10687;10674;13;"2021-01-15";0;13;1,85714285714286;392892;211557;"2600-04-14"
"165";"2021-01-22";"Niederösterreich";1684287;21922;20453;1469;"2021-01-15";0;1469;209,857142857143;1177532;5611;"2036-06-03"
"166";"2021-01-22";"Oberösterreich";1490279;24140;24063;77;"2021-01-15";0;77;11;1043118;94829;"2280-09-10"
"167";"2021-01-22";"Salzburg";558410;5728;5628;100;"2021-01-15";0;100;14,2857142857143;390787;27355;"2095-12-15"
"168";"2021-01-22";"Steiermark";1246395;9846;9808;38;"2021-01-15";0;38;5,42857142857143;872438;160712;"2461-01-27"
"169";"2021-01-22";"Tirol";757634;6213;6117;96;"2021-01-15";0;96;13,7142857142857;530248;38664;"2126-12-02"
"170";"2021-01-22";"Vorarlberg";397139;9249;8982;267;"2021-01-15";0;267;38,1428571428571;277730;7281;"2040-12-29"
"171";"2021-01-22";"Wien";1911191;32653;31246;1407;"2021-01-15";0;1407;201;1336427;6649;"2039-04-07"
"172";"2021-01-21";"Burgenland";294436;3876;3803;73;"2021-01-14";0;73;10,4285714285714;206032;19756;"2075-02-23"
"173";"2021-01-21";"Kärnten";561293;9848;9835;13;"2021-01-14";0;13;1,85714285714286;392892;211557;"2600-04-13"
"174";"2021-01-21";"Niederösterreich";1684287;18627;17453;1174;"2021-01-14";0;1174;167,714285714286;1177827;7023;"2040-04-14"
"175";"2021-01-21";"Oberösterreich";1490279;19629;19555;74;"2021-01-14";0;74;10,5714285714286;1043121;98674;"2291-03-21"
"176";"2021-01-21";"Salzburg";558410;4612;4512;100;"2021-01-14";0;100;14,2857142857143;390787;27355;"2095-12-14"
"177";"2021-01-21";"Steiermark";1246395;8189;8153;36;"2021-01-14";0;36;5,14285714285714;872440;169641;"2485-07-08"
"178";"2021-01-21";"Tirol";757634;5768;5672;96;"2021-01-14";0;96;13,7142857142857;530248;38664;"2126-12-01"
"179";"2021-01-21";"Vorarlberg";397139;8990;8723;267;"2021-01-14";0;267;38,1428571428571;277730;7281;"2040-12-28"
"180";"2021-01-21";"Wien";1911191;28713;27332;1381;"2021-01-14";0;1381;197,285714285714;1336453;6774;"2039-08-09"
"181";"2021-01-20";"Burgenland";294436;3320;3272;48;"2021-01-13";0;48;6,85714285714286;206057;30050;"2103-05-01"
"182";"2021-01-20";"Kärnten";561293;9009;8997;12;"2021-01-13";0;12;1,71428571428571;392893;229188;"2648-07-20"
"183";"2021-01-20";"Niederösterreich";1684287;14075;13357;718;"2021-01-13";0;718;102,571428571429;1178283;11487;"2052-07-03"
"184";"2021-01-20";"Oberösterreich";1490279;15242;15225;17;"2021-01-13";0;17;2,42857142857143;1043178;429544;"3197-02-08"
"185";"2021-01-20";"Salzburg";558410;3593;3506;87;"2021-01-13";0;87;12,4285714285714;390800;31444;"2107-02-23"
"186";"2021-01-20";"Steiermark";1246395;6037;6004;33;"2021-01-13";0;33;4,71428571428571;872443;185064;"2527-09-29"
"187";"2021-01-20";"Tirol";757634;4579;4484;95;"2021-01-13";0;95;13,5714285714286;530249;39071;"2128-01-11"
"188";"2021-01-20";"Vorarlberg";397139;8724;8458;266;"2021-01-13";0;266;38;277731;7309;"2041-01-24"
"189";"2021-01-20";"Wien";1911191;24316;23585;731;"2021-01-13";0;731;104,428571428571;1337103;12804;"2056-02-10"
"190";"2021-01-19";"Burgenland";294436;2708;2702;6;"2021-01-12";0;6;0,857142857142857;206099;240449;"2679-05-19"
"191";"2021-01-19";"Kärnten";561293;8325;8315;10;"2021-01-12";0;10;1,42857142857143;392895;275026;"2774-01-18"
"192";"2021-01-19";"Niederösterreich";1684287;10779;10519;260;"2021-01-12";0;260;37,1428571428571;1178741;31735;"2107-12-10"
"193";"2021-01-19";"Oberösterreich";1490279;10288;10277;11;"2021-01-12";0;11;1,57142857142857;1043184;663844;"3838-08-06"
"194";"2021-01-19";"Salzburg";558410;2621;2535;86;"2021-01-12";0;86;12,2857142857143;390801;31809;"2108-02-22"
"195";"2021-01-19";"Steiermark";1246395;4311;4306;5;"2021-01-12";0;5;0,714285714285714;872471;1221459;"5365-04-17"
"196";"2021-01-19";"Tirol";757634;3433;3431;2;"2021-01-12";0;2;0,285714285714286;530342;1856197;"7103-02-24"
"197";"2021-01-19";"Vorarlberg";397139;8366;8100;266;"2021-01-12";0;266;38;277731;7309;"2041-01-23"
"198";"2021-01-19";"Wien";1911191;20677;20289;388;"2021-01-12";0;388;55,4285714285714;1337446;24129;"2087-02-11"
"199";"2021-01-18";"Burgenland";294436;2098;2096;2;"2021-01-11";0;2;0,285714285714286;206103;721360;"3996-01-25"
"200";"2021-01-18";"Kärnten";561293;8279;8269;10;"2021-01-11";0;10;1,42857142857143;392895;275026;"2774-01-17"
"201";"2021-01-18";"Niederösterreich";1684287;8624;8614;10;"2021-01-11";0;10;1,42857142857143;1178991;825294;"4280-08-17"
"202";"2021-01-18";"Oberösterreich";1490279;9500;9490;10;"2021-01-11";0;10;1,42857142857143;1043185;730230;"4020-05-08"
"203";"2021-01-18";"Salzburg";558410;2094;2093;1;"2021-01-11";0;1;0,142857142857143;390886;2736202;"9512-07-08"
"204";"2021-01-18";"Steiermark";1246395;3246;3246;0;"2021-01-11";0;0;0;872476;NA;NA
"205";"2021-01-18";"Tirol";757634;2847;2845;2;"2021-01-11";0;2;0,285714285714286;530342;1856197;"7103-02-23"
"206";"2021-01-18";"Vorarlberg";397139;8226;7960;266;"2021-01-11";0;266;38;277731;7309;"2041-01-22"
"207";"2021-01-18";"Wien";1911191;16098;16095;3;"2021-01-11";0;3;0,428571428571429;1337831;3121606;"10567-09-19"
"208";"2021-01-17";"Burgenland";294436;1981;1981;0;"2021-01-10";0;0;0;206105;NA;NA
"209";"2021-01-17";"Kärnten";561293;7563;7563;0;"2021-01-10";0;0;0;392905;NA;NA
"210";"2021-01-17";"Niederösterreich";1684287;7981;7981;0;"2021-01-10";0;0;0;1179001;NA;NA
"211";"2021-01-17";"Oberösterreich";1490279;9388;9388;0;"2021-01-10";0;0;0;1043195;NA;NA
"212";"2021-01-17";"Salzburg";558410;1890;1890;0;"2021-01-10";0;0;0;390887;NA;NA
"213";"2021-01-17";"Steiermark";1246395;2690;2690;0;"2021-01-10";0;0;0;872476;NA;NA
"214";"2021-01-17";"Tirol";757634;2565;2565;0;"2021-01-10";0;0;0;530344;NA;NA
"215";"2021-01-17";"Vorarlberg";397139;7268;7268;0;"2021-01-10";0;0;0;277997;NA;NA
"216";"2021-01-17";"Wien";1911191;14124;14124;0;"2021-01-10";0;0;0;1337834;NA;NA
"217";"2021-01-16";"Burgenland";294436;1862;1862;0;NA;NA;NA;NA;206105;NA;NA
"218";"2021-01-16";"Kärnten";561293;6496;6496;0;NA;NA;NA;NA;392905;NA;NA
"219";"2021-01-16";"Niederösterreich";1684287;7572;7572;0;NA;NA;NA;NA;1179001;NA;NA
"220";"2021-01-16";"Oberösterreich";1490279;9225;9225;0;NA;NA;NA;NA;1043195;NA;NA
"221";"2021-01-16";"Salzburg";558410;1554;1554;0;NA;NA;NA;NA;390887;NA;NA
"222";"2021-01-16";"Steiermark";1246395;2345;2345;0;NA;NA;NA;NA;872476;NA;NA
"223";"2021-01-16";"Tirol";757634;2469;2469;0;NA;NA;NA;NA;530344;NA;NA
"224";"2021-01-16";"Vorarlberg";397139;6560;6560;0;NA;NA;NA;NA;277997;NA;NA
"225";"2021-01-16";"Wien";1911191;12319;12319;0;NA;NA;NA;NA;1337834;NA;NA
"226";"2021-01-15";"Burgenland";294436;1100;1100;0;NA;NA;NA;NA;206105;NA;NA
"227";"2021-01-15";"Kärnten";561293;6475;6475;0;NA;NA;NA;NA;392905;NA;NA
"228";"2021-01-15";"Niederösterreich";1684287;5950;5950;0;NA;NA;NA;NA;1179001;NA;NA
"229";"2021-01-15";"Oberösterreich";1490279;7225;7225;0;NA;NA;NA;NA;1043195;NA;NA
"230";"2021-01-15";"Salzburg";558410;1092;1092;0;NA;NA;NA;NA;390887;NA;NA
"231";"2021-01-15";"Steiermark";1246395;1351;1351;0;NA;NA;NA;NA;872476;NA;NA
"232";"2021-01-15";"Tirol";757634;2093;2093;0;NA;NA;NA;NA;530344;NA;NA
"233";"2021-01-15";"Vorarlberg";397139;5534;5534;0;NA;NA;NA;NA;277997;NA;NA
"234";"2021-01-15";"Wien";1911191;8931;8931;0;NA;NA;NA;NA;1337834;NA;NA
"235";"2021-01-14";"Burgenland";294436;861;861;0;NA;NA;NA;NA;206105;NA;NA
"236";"2021-01-14";"Kärnten";561293;5060;5060;0;NA;NA;NA;NA;392905;NA;NA
"237";"2021-01-14";"Niederösterreich";1684287;3560;3560;0;NA;NA;NA;NA;1179001;NA;NA
"238";"2021-01-14";"Oberösterreich";1490279;4768;4768;0;NA;NA;NA;NA;1043195;NA;NA
"239";"2021-01-14";"Salzburg";558410;972;972;0;NA;NA;NA;NA;390887;NA;NA
"240";"2021-01-14";"Steiermark";1246395;682;682;0;NA;NA;NA;NA;872476;NA;NA
"241";"2021-01-14";"Tirol";757634;1273;1273;0;NA;NA;NA;NA;530344;NA;NA
"242";"2021-01-14";"Vorarlberg";397139;5051;5051;0;NA;NA;NA;NA;277997;NA;NA
"243";"2021-01-14";"Wien";1911191;7132;7132;0;NA;NA;NA;NA;1337834;NA;NA
"244";"2021-01-13";"Burgenland";294436;496;496;0;NA;NA;NA;NA;206105;NA;NA
"245";"2021-01-13";"Kärnten";561293;3366;3366;0;NA;NA;NA;NA;392905;NA;NA
"246";"2021-01-13";"Niederösterreich";1684287;1763;1763;0;NA;NA;NA;NA;1179001;NA;NA
"247";"2021-01-13";"Oberösterreich";1490279;2615;2615;0;NA;NA;NA;NA;1043195;NA;NA
"248";"2021-01-13";"Salzburg";558410;859;859;0;NA;NA;NA;NA;390887;NA;NA
"249";"2021-01-13";"Steiermark";1246395;530;530;0;NA;NA;NA;NA;872476;NA;NA
"250";"2021-01-13";"Tirol";757634;557;557;0;NA;NA;NA;NA;530344;NA;NA
"251";"2021-01-13";"Vorarlberg";397139;3901;3901;0;NA;NA;NA;NA;277997;NA;NA
"252";"2021-01-13";"Wien";1911191;5977;5977;0;NA;NA;NA;NA;1337834;NA;NA
"253";"2021-01-12";"Burgenland";294436;127;127;0;NA;NA;NA;NA;206105;NA;NA
"254";"2021-01-12";"Kärnten";561293;1549;1549;0;NA;NA;NA;NA;392905;NA;NA
"255";"2021-01-12";"Niederösterreich";1684287;1097;1097;0;NA;NA;NA;NA;1179001;NA;NA
"256";"2021-01-12";"Oberösterreich";1490279;886;886;0;NA;NA;NA;NA;1043195;NA;NA
"257";"2021-01-12";"Salzburg";558410;523;523;0;NA;NA;NA;NA;390887;NA;NA
"258";"2021-01-12";"Steiermark";1246395;322;322;0;NA;NA;NA;NA;872476;NA;NA
"259";"2021-01-12";"Tirol";757634;175;175;0;NA;NA;NA;NA;530344;NA;NA
"260";"2021-01-12";"Vorarlberg";397139;3598;3598;0;NA;NA;NA;NA;277997;NA;NA
"261";"2021-01-12";"Wien";1911191;4895;4895;0;NA;NA;NA;NA;1337834;NA;NA
"262";"2021-01-11";"Burgenland";294436;64;64;0;NA;NA;NA;NA;206105;NA;NA
"263";"2021-01-11";"Kärnten";561293;1472;1472;0;NA;NA;NA;NA;392905;NA;NA
"264";"2021-01-11";"Niederösterreich";1684287;1014;1014;0;NA;NA;NA;NA;1179001;NA;NA
"265";"2021-01-11";"Oberösterreich";1490279;757;757;0;NA;NA;NA;NA;1043195;NA;NA
"266";"2021-01-11";"Salzburg";558410;331;331;0;NA;NA;NA;NA;390887;NA;NA
"267";"2021-01-11";"Steiermark";1246395;211;211;0;NA;NA;NA;NA;872476;NA;NA
"268";"2021-01-11";"Tirol";757634;154;154;0;NA;NA;NA;NA;530344;NA;NA
"269";"2021-01-11";"Vorarlberg";397139;3597;3597;0;NA;NA;NA;NA;277997;NA;NA
"270";"2021-01-11";"Wien";1911191;3959;3959;0;NA;NA;NA;NA;1337834;NA;NA
"271";"2021-01-10";"Burgenland";294436;64;64;0;NA;NA;NA;NA;206105;NA;NA
"272";"2021-01-10";"Kärnten";561293;1472;1472;0;NA;NA;NA;NA;392905;NA;NA
"273";"2021-01-10";"Niederösterreich";1684287;1013;1013;0;NA;NA;NA;NA;1179001;NA;NA
"274";"2021-01-10";"Oberösterreich";1490279;753;753;0;NA;NA;NA;NA;1043195;NA;NA
"275";"2021-01-10";"Salzburg";558410;310;310;0;NA;NA;NA;NA;390887;NA;NA
"276";"2021-01-10";"Steiermark";1246395;210;210;0;NA;NA;NA;NA;872476;NA;NA
"277";"2021-01-10";"Tirol";757634;138;138;0;NA;NA;NA;NA;530344;NA;NA
"278";"2021-01-10";"Vorarlberg";397139;2824;2824;0;NA;NA;NA;NA;277997;NA;NA
"279";"2021-01-10";"Wien";1911191;0;0;0;NA;NA;NA;NA;1337834;NA;NA
